Defaulted container "hyrax-worker" out of: hyrax-worker, service-wait (init)
=== Bulkrax Imports Cleanup ===
DRY_RUN: false
Started: Thu May 28 15:47:34 UTC 2026

DELETE: /app/samvera/hyrax-webapp/tmp/imports/310_20220616183041/ (101.1 MB, 1442d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/310_20220616183041_359/ (101.1 MB, 1442d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/311_20220616202243/ (101.1 MB, 1442d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/311_20220616202243_365/ (101.1 MB, 1442d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/311_20220616202243_366/ (101.1 MB, 1442d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/312_20220621163940/ (22.5 KB, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/313_20220621164115/ (6.3 KB, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/314_20220621170204/ (58.9 MB, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/314_20220621170204_369/ (58.9 MB, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/314_20220621170204_370/ (58.9 MB, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/314_20220621170204_371/ (58.9 MB, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/314_20220621170204_372/ (58.9 MB, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/314_20220621170204_374/ (58.9 MB, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/315_20220622193652/ (35.1 MB, 1436d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/315_20220622193652_390/ (35.1 MB, 1436d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/315_20220622193652_391/ (35.1 MB, 1436d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/316_20220623153355/ (32.5 MB, 1435d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/316_20220623153355_398/ (32.5 MB, 1435d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/316_20220623153355_399/ (32.5 MB, 1435d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/316_20220623153355_400/ (32.5 MB, 1435d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/317_20220623154618/ (32.5 MB, 1435d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/317_20220623154618_403/ (32.5 MB, 1435d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/318_20220623191124/ (13.9 MB, 1435d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/318_20220623191124_412/ (13.9 MB, 1435d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/319_20220623191214/ (52.2 MB, 1435d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/31_20210614152008/ (79.9 KB, 1809d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/31_20210729174916/ (52.0 MB, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/31_20211214150353/ (97.8 MB, 1626d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/31_20220505165431/ (847.7 KB, 1484d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/31_20220505165431_43/ (847.7 KB, 1484d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/31_20220505165431_48/ (847.8 KB, 1484d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/31_20220611224229/ (670.7 KB, 1447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/320_20220623194850/ (13.9 MB, 1435d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/320_20220623194850_414/ (13.9 MB, 1435d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/321_20220629170806/ (13.9 MB, 1429d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/321_20220629170806_419/ (13.9 MB, 1429d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/321_20220629170806_420/ (13.9 MB, 1429d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/321_20220629170806_421/ (13.9 MB, 1429d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/322_20220630143944/ (13.9 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/322_20220630143944_423/ (13.9 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/323_20220630144233/ (13.9 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/323_20220630144233_424/ (13.9 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/323_20220630144233_427/ (13.9 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/324_20220630144459/ (52.2 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/324_20220630144459_428/ (52.2 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/324_20220630144459_430/ (52.2 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/325_20220630173316/ (52.2 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/325_20220630173316_432/ (52.2 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/326_20220630174319/ (35.0 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/326_20220630174319_433/ (35.0 MB, 1428d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/327_20220701161347/ (9.7 MB, 1427d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/328_20220701161500/ (9.7 MB, 1427d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/328_20220701161500_441/ (9.7 MB, 1427d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/329_20220701173944/ (9.7 MB, 1427d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/329_20220701173944_444/ (9.7 MB, 1427d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/329_20220701173944_445/ (9.7 MB, 1427d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/329_20220701173944_446/ (9.7 MB, 1427d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/329_20220701173944_447/ (9.7 MB, 1427d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/32_20210616173006/ (22.4 MB, 1807d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/32_20210729181712/ (196.3 MB, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/32_20211214151228/ (11.4 MB, 1626d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/32_20220611224829/ (58.9 MB, 1447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/330_20220701174756/ (9.7 MB, 1427d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/331_20220701203219/ (34.8 MB, 1427d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/332_20220701203357/ (34.8 MB, 1427d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/333_20220705140237/ (86.1 MB, 1423d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/334_20220705140612/ (86.1 MB, 1423d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/334_20220705140612_453/ (86.1 MB, 1423d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/334_20220705140612_454/ (86.1 MB, 1423d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/334_20220705140612_455/ (86.1 MB, 1423d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/335_20220705172015/ (27.6 MB, 1423d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/336_20220706134621/ (35.1 MB, 1422d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/337_20220706195755/ (34.8 MB, 1422d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/337_20220706195755_461/ (34.8 MB, 1422d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/337_20220706195755_462/ (34.8 MB, 1422d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/337_20220706195755_477/ (34.8 MB, 1422d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/338_20220707125335/ (86.1 MB, 1421d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/338_20220707125335_464/ (86.1 MB, 1421d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/338_20220707125335_465/ (86.1 MB, 1421d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/339_20220707151543/ (27.6 MB, 1421d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/339_20220707151543_467/ (27.6 MB, 1421d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/339_20220707151543_468/ (27.6 MB, 1421d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/33_20210617155035/ (7.8 MB, 1806d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/33_20210729181746/ (67.0 MB, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/33_20211214152550/ (11.4 MB, 1626d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/33_20211214152550_40/ (11.4 MB, 1626d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/33_20211214152550_42/ (11.4 MB, 1626d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/33_20220611225547/ (7.8 MB, 1447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/340_20220707195557/ (35.1 MB, 1421d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/340_20220707195557_483/ (35.1 MB, 1421d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/341_20220708131902/ (22.7 MB, 1420d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/341_20220708131902_486/ (22.7 MB, 1420d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/341_20220708131902_487/ (22.7 MB, 1420d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/341_20220708131902_488/ (22.7 MB, 1420d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/342_20220711152440/ (5.5 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/343_20220711152548/ (5.5 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/343_20220711152548_492/ (5.5 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/344_20220711154023/ (27.3 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/345_20220711154130/ (27.3 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/346_20220711154253/ (27.3 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/346_20220711154253_497/ (27.3 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/347_20220711174429/ (72.5 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/348_20220711174540/ (72.5 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/349_20220711174707/ (72.5 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/349_20220711174707_502/ (72.5 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/34_20210617155300/ (3.9 MB, 1806d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/34_20210812145617/ (35.6 MB, 1750d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/34_20211214170051/ (77.9 MB, 1626d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/34_20220611225825/ (2.7 MB, 1447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/350_20220711204158/ (80.6 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/351_20220711204239/ (80.6 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/352_20220711204343/ (80.6 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/352_20220711204343_507/ (80.6 MB, 1417d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/353_20220712173724/ (25.0 MB, 1416d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/354_20220712173814/ (25.0 MB, 1416d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/354_20220712173814_511/ (25.0 MB, 1416d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/355_20220712200502/ (26.3 MB, 1416d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/355_20220712200502_513/ (26.3 MB, 1416d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/355_20220712200502_515/ (26.3 MB, 1416d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/355_20220712200502_516/ (26.3 MB, 1416d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/355_20220712200502_517/ (26.3 MB, 1416d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/356_20220713153351/ (26.3 MB, 1415d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/357_20220713154434/ (165.1 MB, 1415d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/358_20220713154611/ (165.1 MB, 1415d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/358_20220713154611_522/ (165.1 MB, 1415d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/359_20220713155925/ (26.3 MB, 1415d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/359_20220713155925_524/ (26.3 MB, 1415d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/35_20210617160038/ (3.9 MB, 1806d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/35_20210812145703/ (21.1 MB, 1750d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/35_20211216145242/ (87.2 MB, 1624d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/35_20211216145242_44/ (87.2 MB, 1624d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/35_20220611230210/ (139.3 MB, 1447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/360_20220714202313/ (33.5 MB, 1414d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/361_20220714202402/ (33.5 MB, 1414d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/362_20220714202452/ (33.5 MB, 1414d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/362_20220714202452_530/ (33.5 MB, 1414d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/363_20220714204829/ (97.4 MB, 1414d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/364_20220714204931/ (97.4 MB, 1414d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/364_20220714204931_534/ (97.4 MB, 1414d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/365_20220715174600/ (167.1 MB, 1413d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/366_20220715174723/ (167.1 MB, 1413d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/366_20220715174723_538/ (167.1 MB, 1413d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/366_20220715174723_539/ (32.5 MB, 1413d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/366_20220715174723_544/ (167.1 MB, 1413d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/367_20220715183340/ (32.5 MB, 1413d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/368_20220715183449/ (32.5 MB, 1413d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/368_20220715183449_542/ (32.5 MB, 1413d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/369_20220718171054/ (64.4 MB, 1410d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/36_20210906182712/ (94.9 MB, 1725d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/36_20211103135944/ (243.1 MB, 1667d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/36_20211216150714/ (75.6 MB, 1624d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/36_20211216150714_47/ (64.4 MB, 1624d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/36_20220611231308/ (34.3 MB, 1447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/370_20220718171210/ (64.4 MB, 1410d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/370_20220718171210_548/ (64.4 MB, 1410d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/371_20220719150735/ (10.6 MB, 1409d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/371_20220719150735_550/ (10.6 MB, 1409d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/371_20220719150735_552/ (10.6 MB, 1409d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/372_20220719172920/ (77.9 MB, 1409d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/372_20220719172920_554/ (77.9 MB, 1409d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/372_20220719172920_556/ (77.9 MB, 1409d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/373_20220719193047/ (83.0 MB, 1409d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/373_20220719193047_558/ (83.0 MB, 1409d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/373_20220719193047_560/ (83.0 MB, 1409d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/374_20220720185503/ (22.7 MB, 1408d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/375_20220720185559/ (22.7 MB, 1408d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/375_20220720185559_564/ (22.7 MB, 1408d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/376_20220720201033/ (27.5 MB, 1408d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/376_20220720201033_566/ (27.5 MB, 1408d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/376_20220720201033_568/ (27.5 MB, 1408d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/376_20220720201033_569/ (27.5 MB, 1408d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/377_20220721145422/ (34.4 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/377_20220721145422_571/ (34.4 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/377_20220721145422_573/ (34.4 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/378_20220721152826/ (16.7 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/378_20220721152826_576/ (16.7 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/379_20220721173024/ (22.3 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/379_20220721173024_578/ (22.3 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/379_20220721173024_580/ (22.3 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/379_20220721173024_581/ (22.3 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/37_20210906184959/ (88.3 MB, 1725d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/37_20211103144811/ (187.0 MB, 1667d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/37_20211216152402/ (4.2 MB, 1624d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/37_20220611231704/ (7.9 MB, 1447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/380_20220721181438/ (80.5 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/380_20220721181438_583/ (80.5 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/380_20220721181438_585/ (80.5 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/380_20220721181438_586/ (80.5 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/380_20220721181438_587/ (80.5 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/381_20220721200537/ (87.8 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/381_20220721200537_589/ (87.8 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/381_20220721200537_591/ (87.8 MB, 1407d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/382_20220726151718/ (76.0 MB, 1402d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/382_20220726151718_594/ (76.0 MB, 1402d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/383_20220726171505/ (105.7 MB, 1402d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/383_20220726171505_596/ (105.7 MB, 1402d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/383_20220726171505_598/ (105.7 MB, 1402d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/38_20210906201028/ (94.9 MB, 1725d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/38_20220104143900/ (110.8 MB, 1605d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/38_20220611231927/ (34.3 MB, 1447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/39_20210906202313/ (88.3 MB, 1725d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/39_20220104144614/ (90.2 MB, 1605d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/39_20220104144614_53/ (90.2 MB, 1605d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/39_20220104144614_54/ (90.2 MB, 1605d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/39_20220611232231/ (20.2 MB, 1447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20210616173948/ (3.9 MB, 1807d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20210616194128/ (28.1 KB, 1807d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20210726175617/ (122.1 MB, 1767d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20210806155936/ (563.5 MB, 1756d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20210819150800/ (408.6 MB, 1743d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20210820123747/ (37.5 MB, 1742d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20210820123747_3/ (37.5 MB, 1742d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20210823182343/ (329.0 KB, 1739d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20211020125805/ (24.0 MB, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20211105195729/ (1.2 MB, 1665d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20211208202827/ (2.2 MB, 1632d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20220308151527/ (136.7 MB, 1542d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20220308155119/ (7.5 MB, 1542d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20220415160938/ (6.4 KB, 1504d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20220429150446/ (4.1 MB, 1490d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/3_20220609211051/ (3.2 MB, 1449d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/40_20210907141907/ (12.1 MB, 1724d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/40_20220110152152/ (94.3 MB, 1599d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/40_20220611233901/ (2.4 MB, 1447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/41_20210907192653/ (95.2 MB, 1724d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/41_20220110154055/ (115.8 MB, 1599d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/41_20220611234638/ (55.7 MB, 1447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/42_20210907194903/ (6.0 MB, 1724d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/42_20220110160722/ (85.0 MB, 1599d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/42_20220110160722_58/ (85.0 MB, 1599d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/42_20220612150034/ (121.6 MB, 1446d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/43_20210908193107/ (106.8 MB, 1723d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/43_20220110162121/ (95.9 MB, 1599d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/43_20220110162121_60/ (97.0 MB, 1599d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/43_20220612150410/ (147.5 KB, 1446d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/44_20210908195010/ (15.7 MB, 1723d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/44_20220110164425/ (97.0 MB, 1599d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/44_20220612150735/ (13.6 MB, 1446d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/45_20210908195504/ (15.7 MB, 1723d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/45_20220111143742/ (138.9 MB, 1598d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/45_20220612151053/ (18.1 MB, 1446d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/46_20210908203312/ (93.8 MB, 1723d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/46_20220111144515/ (111.6 MB, 1598d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/46_20220612151341/ (148.4 KB, 1446d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/47_20210908210508/ (6.3 MB, 1723d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/47_20220112145409/ (171.0 MB, 1597d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/47_20220612151627/ (16.2 MB, 1446d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/48_20210909160640/ (95.9 MB, 1722d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/48_20220112152357/ (185.1 MB, 1597d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/48_20220612152042/ (3.3 MB, 1446d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/49_20210909174937/ (95.8 MB, 1722d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/49_20220112162154/ (171.2 MB, 1597d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/49_20220112162154_67/ (171.2 MB, 1597d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/49_20220612152408/ (36.5 MB, 1446d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/4_20210616174641/ (3.9 MB, 1807d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/4_20210616194617/ (1.2 MB, 1807d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/4_20210726180133/ (122.1 MB, 1767d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/4_20210806173740/ (616.7 MB, 1756d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/4_20210819185148/ (334.5 MB, 1743d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/4_20210820124530/ (37.5 MB, 1742d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/4_20210820124530_5/ (37.5 MB, 1742d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/4_20210824140701/ (3.3 MB, 1738d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/4_20211020130213/ (24.0 MB, 1681d old)
