Defaulted container "hyrax-worker" out of: hyrax-worker, service-wait (init)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_113_20210930214828/ (94M, 1700d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_113_20210930214828_111/ (94M, 1700d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_114_20210930215031/ (92M, 1700d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_114_20210930215031_112/ (92M, 1700d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_115_20211001152054/ (1.5M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_115_20211001152054_113/ (1.5M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_116_20211001163941/ (4.6M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_116_20211001163941_114/ (4.6M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_117_20211001193738/ (79M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_117_20211001193738_115/ (79M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_118_20211001203937/ (74M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_118_20211001203937_116/ (74M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_119_20211001204201/ (83M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_119_20211001204201_117/ (83M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_11_20210728174850/ (124M, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_11_20211108152719/ (88K, 1661d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_11_20211108152719_11/ (88K, 1661d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_11_20211206172329/ (41M, 1633d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_11_20220224164730/ (452K, 1553d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_11_20220419145853_8/ (18M, 1499d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_120_20211001204516/ (115M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_120_20211001204516_118/ (115M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_121_20211001212537/ (3.3M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_121_20211001212537_119/ (3.3M, 1699d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_122_20211004202235/ (153M, 1696d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_122_20211004202235_120/ (153M, 1696d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_123_20211005194906/ (121M, 1695d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_123_20211005194906_121/ (121M, 1695d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_124_20211005195054/ (164M, 1695d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_124_20211005195054_122/ (164M, 1695d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_125_20211005195855/ (120M, 1695d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_125_20211005195855_123/ (120M, 1695d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_126_20211005205049/ (127M, 1695d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_126_20211005205049_124/ (127M, 1695d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_127_20211006175610/ (116M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_127_20211006175610_125/ (116M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_128_20211006175822/ (171M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_128_20211006175822_126/ (171M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_129_20211006180036/ (151M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_129_20211006180036_127/ (151M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_12_20210728175233/ (124M, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_12_20210728175233_11/ (124M, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_12_20210816191725/ (2.2M, 1745d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_12_20210816191725_22/ (2.2M, 1745d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_12_20211206180503/ (19M, 1633d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_12_20220124184833/ (280K, 1584d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_12_20220224185757/ (112K, 1553d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_12_20220224185757_14/ (112K, 1553d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_130_20211006180342/ (176M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_130_20211006180342_128/ (176M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_132_20211006184759/ (188M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_132_20211006184759_129/ (188M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_133_20211006192934/ (63M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_133_20211006192934_130/ (63M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_134_20211006194848/ (183M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_134_20211006194848_131/ (183M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_135_20211006212347/ (312M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_135_20211006212347_132/ (312M, 1694d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_136_20211007131403/ (399M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_136_20211007131403_133/ (399M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_137_20211007134644/ (259M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_137_20211007134644_134/ (259M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_138_20211007143322/ (223M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_138_20211007143322_135/ (223M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_139_20211007150839/ (245M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_139_20211007150839_136/ (245M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_13_20210728175425/ (23M, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_13_20211206180549/ (12M, 1633d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_13_20211206180549_9/ (12M, 1633d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_13_20220124185714/ (280K, 1584d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_13_20220224190105/ (452K, 1553d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_13_20220419154403_9/ (27M, 1499d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_140_20211007155001/ (247M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_140_20211007155001_137/ (247M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_141_20211007174915/ (189M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_141_20211007174915_138/ (189M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_142_20211007175905/ (107M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_142_20211007175905_139/ (107M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_143_20211007181628/ (126M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_143_20211007181628_140/ (126M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_144_20211007193234/ (125M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_144_20211007193234_141/ (125M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_145_20211007194210/ (134M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_145_20211007194210_142/ (134M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_146_20211007195604/ (134M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_146_20211007195604_143/ (134M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_147_20211007202113/ (156M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_147_20211007202113_144/ (156M, 1693d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_148_20211013202131/ (42M, 1687d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_148_20211013202131_145/ (42M, 1687d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_149_20211014142838/ (42M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_149_20211014142838_146/ (42M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_14_20210728192139/ (23M, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_14_20211206182246/ (19M, 1633d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_14_20220124190445/ (276K, 1584d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_14_20220224205016/ (452K, 1553d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_14_20220419155129_10/ (9.0M, 1499d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_150_20211014144511/ (42M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_150_20211014144511_147/ (42M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_151_20211014152002/ (102M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_151_20211014152002_148/ (102M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_152_20211014152540/ (50M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_152_20211014152540_149/ (50M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_153_20211014152732/ (8.9M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_153_20211014152732_150/ (8.9M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_154_20211014153350/ (8.9M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_154_20211014153350_151/ (8.9M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_155_20211014155734/ (33M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_155_20211014155734_152/ (33M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_156_20211014161012/ (7.3M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_156_20211014161012_153/ (7.3M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_157_20211014165820/ (1.6M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_157_20211014165820_154/ (1.6M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_158_20211014192628/ (124M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_158_20211014192628_155/ (124M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_159_20211014202743/ (237M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20210728192215/ (5.0M, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20211206182421/ (19M, 1633d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220124191013/ (276K, 1584d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220224213647/ (452K, 1553d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220420123215_11/ (40M, 1498d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_21/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_22/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_23/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_24/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_25/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_26/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_27/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_28/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_29/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_30/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_31/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_32/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_33/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_34/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_35/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_36/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_37/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_38/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_40/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_41/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_43/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_44/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_48/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_49/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_15_20220620224819_50/ (116K, 1437d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_160_20211014204155/ (237M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_160_20211014204155_157/ (237M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_161_20211014204252/ (231M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_161_20211014204252_158/ (231M, 1686d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_162_20211015154248/ (450M, 1685d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_162_20211015154248_159/ (450M, 1685d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_163_20211015185857/ (251M, 1685d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_163_20211015185857_160/ (251M, 1685d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_164_20211015193923/ (222M, 1685d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_164_20211015193923_161/ (222M, 1685d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_165_20211015200054/ (217M, 1685d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_165_20211015200054_162/ (217M, 1685d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_166_20211015202756/ (335M, 1685d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_167_20211015203439/ (335M, 1685d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_167_20211015203439_163/ (335M, 1685d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_168_20211018144616/ (282M, 1682d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_168_20211018144616_164/ (282M, 1682d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_169_20211018181046/ (317M, 1682d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_169_20211018181046_165/ (317M, 1682d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_16_20210728193614/ (23M, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_16_20210728193614_15/ (23M, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_16_20211206182700/ (12M, 1633d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_16_20220125184040/ (276K, 1583d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_16_20220125184040_5/ (276K, 1583d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_16_20220224215206/ (176K, 1553d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_16_20220420123517_12/ (1.5M, 1498d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_16_20220624163350_42/ (312K, 1433d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_170_20211018182647/ (330M, 1682d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_170_20211018182647_166/ (330M, 1682d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_171_20211019133547/ (319M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_171_20211019133547_167/ (319M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_172_20211019140944/ (330M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_172_20211019140944_168/ (330M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_173_20211019142915/ (368M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_173_20211019142915_169/ (368M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_174_20211019171546/ (337M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_174_20211019171546_170/ (337M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_175_20211019174835/ (421M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_175_20211019174835_171/ (421M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_176_20211019193821/ (240M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_176_20211019193821_172/ (240M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_177_20211019195047/ (143M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_177_20211019195047_173/ (143M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_178_20211019202301/ (318M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_178_20211019202301_174/ (318M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_179_20211019205049/ (283M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_179_20211019205049_175/ (283M, 1681d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_17_20210728193914/ (5.0M, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_17_20210728193914_16/ (5.0M, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_17_20211206182724/ (11M, 1633d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_17_20220225155938/ (140K, 1552d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_17_20220225155938_15/ (140K, 1552d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_17_20220420123824_13/ (12M, 1498d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_17_20220708170918_51/ (9.9M, 1419d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_180_20211020173625/ (302M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_180_20211020173625_176/ (302M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_181_20211020180147/ (255M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_181_20211020180147_177/ (255M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_182_20211020182643/ (265M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_182_20211020182643_178/ (265M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_183_20211020185100/ (173M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_183_20211020185100_179/ (173M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_184_20211020191117/ (35M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_184_20211020191117_180/ (35M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_185_20211020191650/ (6.8M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_186_20211020191915/ (6.8M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_187_20211020192624/ (6.8M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_188_20211020193049/ (6.8M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_188_20211020193049_184/ (6.8M, 1680d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_189_20211025210655/ (11M, 1675d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_18_20210728194234/ (11M, 1764d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_18_20211206183157/ (19M, 1633d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_18_20220225160426/ (268K, 1552d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_18_20220225160426_16/ (268K, 1552d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_18_20220331135808/ (280K, 1518d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_18_20220420124448_14/ (31M, 1498d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_190_20211025210845/ (11M, 1675d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/import_191_20211025211117/ (11M, 1675d old)
